true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,14,9,7,5,23,6
class_1,12,23,3,6,4,25,7
class_2,10,7,21,12,5,10,15
class_3,8,11,9,9,3,21,19
class_4,0,3,12,16,8,20,21
class_5,13,8,17,5,9,17,11
class_6,10,14,8,9,2,25,12
