true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,9,8,1,9,17,36
class_1,0,1,1,2,16,19,41
class_2,1,3,4,1,17,17,37
class_3,4,1,1,1,9,31,33
class_4,1,9,2,3,17,22,26
class_5,7,3,8,6,7,20,29
class_6,4,7,5,1,11,18,34
