true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,7,12,2,3,0,3
class_1,13,8,6,1,3,5,4
class_2,3,7,18,1,4,5,2
class_3,3,16,4,3,8,2,4
class_4,4,5,11,0,5,11,4
class_5,7,7,12,3,6,1,4
class_6,4,7,13,4,2,5,5
