true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,6,1,46,4,2,4,1
class_1,1,5,53,4,0,1,0
class_2,0,1,55,6,0,0,2
class_3,2,0,51,11,0,0,0
class_4,0,3,59,1,0,1,0
class_5,0,1,58,4,0,1,0
class_6,1,0,55,1,1,1,5
