true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,11,1,2,1,7,0
class_1,20,15,2,1,1,1,0
class_2,2,0,7,2,10,18,1
class_3,0,1,9,17,7,6,0
class_4,2,3,5,1,7,22,0
class_5,0,0,4,4,3,29,0
class_6,6,2,2,7,3,9,11
