true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,7,8,0,1,0,2,22
class_1,1,29,0,0,0,0,10
class_2,0,0,1,9,5,20,5
class_3,0,0,7,17,2,9,5
class_4,0,0,11,7,8,6,8
class_5,0,0,15,4,3,16,2
class_6,0,0,3,8,8,17,4
