true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,5,3,7,3,5,12
class_1,7,7,8,14,1,1,2
class_2,3,8,7,6,4,8,4
class_3,1,1,9,13,3,12,1
class_4,2,7,12,6,2,4,7
class_5,8,7,2,3,2,14,4
class_6,6,3,4,11,1,8,7
