true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,2,21,6,0,0,8
class_1,10,1,10,5,0,0,14
class_2,5,5,12,2,10,0,6
class_3,7,4,9,1,13,0,6
class_4,7,1,1,1,11,2,17
class_5,0,0,7,8,16,5,4
class_6,7,2,22,3,6,0,0
