class_id,support,precision,recall,f1
0,64,0.9,0.703125,0.7894736842105263
1,64,0.7945205479452054,0.90625,0.8467153284671532
2,64,0.3389830508474576,0.3125,0.3252032520325203
3,64,0.5185185185185185,0.4375,0.47457627118644063
4,64,0.5087719298245614,0.453125,0.4793388429752066
5,64,0.4492753623188406,0.484375,0.4661654135338346
6,64,0.5465116279069767,0.734375,0.6266666666666666
