true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,35,15,0,0,12,2,0
class_1,30,11,0,0,19,4,0
class_2,40,8,0,0,15,1,0
class_3,35,5,0,0,20,4,0
class_4,19,12,0,0,26,7,0
class_5,25,7,0,0,22,10,0
class_6,33,11,0,0,14,6,0
