true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,9,1,1,5,0,1
class_1,17,20,0,0,2,0,1
class_2,2,0,12,5,10,4,7
class_3,1,1,3,24,6,4,1
class_4,2,0,1,5,14,9,9
class_5,1,0,5,2,8,21,3
class_6,0,0,7,6,11,14,2
