true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,26,0,12,26,0,16,0
class_1,20,0,11,21,0,28,0
class_2,38,0,3,12,0,14,13
class_3,20,0,2,22,0,35,1
class_4,25,0,3,18,0,21,13
class_5,31,0,3,20,0,22,4
class_6,37,0,9,8,0,26,0
