true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,1,9,0,6,2,10
class_1,13,4,12,0,7,2,2
class_2,5,4,15,0,13,1,2
class_3,3,4,1,0,26,0,6
class_4,5,1,3,0,25,0,6
class_5,7,2,4,0,23,0,4
class_6,6,1,4,0,20,2,7
