true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,10,13,9,4,3,10
class_1,18,11,9,10,7,1,8
class_2,9,4,20,10,9,5,7
class_3,4,7,10,21,13,2,7
class_4,5,6,13,7,23,6,4
class_5,10,5,20,5,10,7,7
class_6,12,3,11,11,7,3,17
