true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,11,5,5,6,1,3,9
class_1,8,2,6,10,1,1,12
class_2,1,0,13,11,5,3,7
class_3,7,6,2,12,1,2,10
class_4,1,1,4,7,6,10,11
class_5,3,1,9,7,4,3,13
class_6,3,9,10,5,3,2,8
