class_id,support,precision,recall,f1
0,40,0.3870967741935484,0.3,0.3380281690140845
1,40,0.35714285714285715,0.25,0.2941176470588235
2,40,0.1276595744680851,0.15,0.1379310344827586
3,40,0.4,0.45,0.4235294117647059
4,40,0.125,0.125,0.125
5,40,0.20689655172413793,0.3,0.24489795918367346
6,40,0.22580645161290322,0.175,0.1971830985915493
