true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,10,5,1,7,3,2
class_1,12,10,5,1,8,4,0
class_2,4,1,6,6,8,12,3
class_3,1,0,4,18,7,7,3
class_4,0,1,14,3,5,7,10
class_5,1,5,11,2,3,12,6
class_6,1,1,2,14,2,13,7
