true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,13,2,0,2,4,0
class_1,15,22,1,0,1,1,0
class_2,8,2,16,7,4,1,2
class_3,4,3,4,5,1,6,17
class_4,4,1,24,5,0,4,2
class_5,1,1,11,5,4,4,14
class_6,1,1,16,5,0,5,12
