true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,24,13,2,1,0,0,0
class_1,12,25,1,0,1,0,1
class_2,0,2,21,0,8,3,6
class_3,3,9,6,5,8,1,8
class_4,2,1,10,4,10,5,8
class_5,1,3,8,3,5,7,13
class_6,1,3,11,7,2,3,13
