true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,29,16,8,1,2,0,8
class_1,16,34,4,3,5,0,2
class_2,4,1,17,7,15,9,11
class_3,0,4,7,36,9,4,4
class_4,1,7,9,5,33,2,7
class_5,4,2,15,5,17,12,9
class_6,7,2,4,8,6,4,33
