true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,8,1,5,6,2,3
class_1,11,20,3,0,4,2,0
class_2,7,3,11,9,3,5,2
class_3,2,1,14,8,6,4,5
class_4,2,7,10,4,9,3,5
class_5,3,4,7,3,6,15,2
class_6,5,4,9,7,4,3,8
