true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,31,17,3,6,3,3,1
class_1,12,27,7,4,5,7,2
class_2,4,4,23,11,7,8,7
class_3,5,5,3,35,5,7,4
class_4,0,3,3,7,41,9,1
class_5,10,4,13,10,7,13,7
class_6,8,5,5,4,1,2,39
