true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,15,10,5,1,3,10
class_1,9,22,8,8,3,3,11
class_2,8,4,23,13,5,4,7
class_3,9,4,4,26,6,2,13
class_4,4,8,14,8,16,10,4
class_5,6,7,18,8,9,8,8
class_6,6,5,15,5,2,1,30
