true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,15,8,1,0,3,5
class_1,3,15,14,4,0,2,2
class_2,2,4,16,3,3,7,5
class_3,1,10,4,11,4,5,5
class_4,2,7,2,9,9,8,3
class_5,0,8,7,3,5,4,13
class_6,9,0,13,8,2,3,5
