true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,8,7,7,0,6,2,10
class_1,3,7,10,1,5,3,11
class_2,3,0,15,4,5,3,10
class_3,0,1,9,11,5,0,14
class_4,7,0,12,3,0,0,18
class_5,4,0,7,5,4,5,15
class_6,0,0,8,17,2,3,10
