true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,36,2,23,2,4,5,8
class_1,36,20,10,0,11,1,2
class_2,5,2,31,14,20,5,3
class_3,7,0,30,28,8,3,4
class_4,6,2,29,7,23,10,3
class_5,12,2,12,3,22,22,7
class_6,11,0,13,32,2,11,11
