timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-03-31T20:59:41Z,esp-fi-har,random-split,1,ResNet50,per-environment,42,cuda,100,1792,448,0.9994419642857143,0.0009294941618073997,1.063268346445901,0.7544642857142857,0.7531248785604167,0.7544642857142857,0.7529544770863185,0.7531248785604167,0.7544642857142857,0.7529544770863185,0.7544642857142857,0.7544642857142857,0.7544642857142857,0.7544642857142857,108.67841014103033,0.0728970910422504,190.17404591990635,results/ResNet50/esp-fi-har-random/per_environment/seed_1/model_checkpoint.pt,results/ResNet50/esp-fi-har-random/per_environment/seed_1
