class_id,support,precision,recall,f1
0,64,0.6438356164383562,0.734375,0.6861313868613139
1,64,0.7424242424242424,0.765625,0.7538461538461539
2,64,0.6222222222222222,0.4375,0.5137614678899083
3,64,0.6901408450704225,0.765625,0.725925925925926
4,64,0.6349206349206349,0.625,0.6299212598425197
5,64,0.5921052631578947,0.703125,0.6428571428571428
6,64,0.7777777777777778,0.65625,0.711864406779661
