true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,47,11,1,1,1,1,2
class_1,13,49,0,0,1,1,0
class_2,5,1,28,9,6,12,3
class_3,1,1,2,49,5,3,3
class_4,1,4,7,4,40,8,0
class_5,2,0,4,4,5,45,4
class_6,4,0,3,4,5,6,42
