true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,20,2,2,1,2,8
class_1,11,15,1,3,2,3,5
class_2,4,6,6,7,6,1,10
class_3,10,12,1,2,10,0,5
class_4,13,5,3,3,3,10,3
class_5,8,12,2,3,2,6,7
class_6,6,19,0,0,3,0,12
