true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,9,9,4,5,7,6,0
class_1,14,2,7,4,6,7,0
class_2,12,3,5,5,12,1,2
class_3,14,4,5,4,9,3,1
class_4,6,2,6,6,12,0,8
class_5,5,8,9,7,4,2,5
class_6,12,7,2,7,2,5,5
