true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,14,3,2,2,0,3
class_1,13,17,2,1,1,0,6
class_2,0,0,10,17,5,1,7
class_3,0,0,8,30,2,0,0
class_4,4,7,5,17,1,0,6
class_5,0,1,13,22,2,0,2
class_6,2,1,12,21,0,0,4
