true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,4,16,0,10,0,3,7
class_1,3,17,8,5,0,2,5
class_2,12,4,1,3,0,2,18
class_3,6,16,4,4,0,5,5
class_4,6,5,14,6,0,3,6
class_5,10,9,1,11,3,2,4
class_6,2,12,2,13,4,4,3
