true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,1,7,12,3,2,10
class_1,2,0,7,15,5,0,11
class_2,12,0,6,4,7,1,10
class_3,9,0,1,14,2,1,13
class_4,10,0,3,5,3,4,15
class_5,12,0,4,6,2,1,15
class_6,4,7,6,8,0,0,15
