true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,23,18,9,4,0,4,6
class_1,18,25,7,6,2,6,0
class_2,12,5,19,12,9,5,2
class_3,12,3,12,20,5,4,8
class_4,12,5,12,2,21,8,4
class_5,7,6,17,7,9,15,3
class_6,10,9,12,12,5,7,9
