true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,8,24,2,5,12,14
class_1,18,6,18,1,7,11,19
class_2,5,2,21,2,8,28,14
class_3,6,3,17,0,2,39,13
class_4,7,2,14,2,1,38,16
class_5,8,3,22,1,9,28,9
class_6,9,2,28,5,1,21,14
