timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T14:41:17Z,esp-fi-har,leave-one-env,4,CNN+GRU,robust,42,cuda,200,1680,560,0.3125,1.660371171860468,2.5848518439701627,0.15178571428571427,0.15450609651268946,0.15178571428571427,0.14700363140157297,0.15450609651268948,0.15178571428571427,0.14700363140157297,0.15178571428571427,0.15178571428571427,0.15178571428571427,0.15178571428571427,100.43050914799096,0.06785482802661136,345.919665110996,results/CNN+GRU/esp-fi-har-leave-env/robust/env_4/model_checkpoint.pt,results/CNN+GRU/esp-fi-har-leave-env/robust/env_4
