class_id,support,precision,recall,f1
0,64,0.8095238095238095,0.796875,0.8031496062992126
1,64,0.7647058823529411,0.8125,0.787878787878788
2,64,0.28,0.21875,0.2456140350877193
3,64,0.38461538461538464,0.390625,0.3875968992248063
4,64,0.5714285714285714,0.4375,0.49557522123893805
5,64,0.4931506849315068,0.5625,0.5255474452554745
6,64,0.45,0.5625,0.5
