timestamp_utc,dataset,strategy,held_out,model,norm,seed,device,epochs,train_samples,test_samples,final_train_accuracy,final_train_loss,validation_loss,validation_accuracy,macro_precision,macro_recall,macro_f1,weighted_precision,weighted_recall,weighted_f1,micro_precision,micro_recall,micro_f1,balanced_accuracy,training_time_s,evaluation_time_s,total_runtime_s,checkpoint_path,output_dir
2026-04-01T03:34:57Z,esp-fi-har,loso,5,LeNet,per-sample,42,cuda,100,1960,280,0.6723958333333333,0.7983005017650371,1.4541022607258387,0.5107142857142857,0.4971688179509565,0.5107142857142858,0.4981547925563598,0.49716881795095663,0.5107142857142857,0.49815479255635986,0.5107142857142857,0.5107142857142857,0.5107142857142857,0.5107142857142858,23.163891475007404,0.023944765009218827,168.8092402270122,results/LeNet/esp-fi-har-loso/per_sample/subject_5/model_checkpoint.pt,results/LeNet/esp-fi-har-loso/per_sample/subject_5
