true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,3,7,0,4,18,16,32
class_1,2,2,0,11,17,24,24
class_2,14,2,0,5,4,17,38
class_3,3,4,1,1,18,26,27
class_4,0,10,6,1,3,22,38
class_5,1,6,3,1,10,32,27
class_6,3,3,0,6,10,33,25
