true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,52,10,0,0,0,2,0
class_1,7,57,0,0,0,0,0
class_2,1,2,45,4,7,3,2
class_3,0,0,3,58,0,1,2
class_4,1,1,4,0,52,4,2
class_5,1,2,5,4,6,45,1
class_6,1,0,3,1,2,1,56
