true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,12,0,0,2,0,1
class_1,10,53,1,0,0,0,0
class_2,1,0,24,14,11,7,7
class_3,0,0,9,35,3,9,8
class_4,0,0,16,4,38,4,2
class_5,1,0,11,22,8,18,4
class_6,2,0,6,3,5,1,47
