true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,12,4,2,0,2,20,0
class_1,7,15,1,1,2,13,1
class_2,1,2,5,3,10,17,2
class_3,0,0,8,3,10,15,4
class_4,8,0,5,1,7,10,9
class_5,2,1,6,6,6,16,3
class_6,6,5,3,3,12,9,2
