true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,28,10,13,6,0,1,6
class_1,31,3,19,7,1,2,1
class_2,25,0,27,4,3,2,3
class_3,23,9,13,11,4,0,4
class_4,21,2,16,7,13,4,1
class_5,20,4,20,9,6,1,4
class_6,30,2,14,7,4,2,5
