true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,49,6,8,0,0,11,6
class_1,20,46,7,0,4,2,1
class_2,12,2,19,12,4,30,1
class_3,1,9,21,11,5,31,2
class_4,5,0,5,1,16,50,3
class_5,9,6,2,1,2,57,3
class_6,7,1,1,0,0,38,33
