true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,12,9,3,13,1,5
class_1,17,34,4,0,16,7,2
class_2,3,4,20,27,13,12,1
class_3,4,0,22,40,7,3,4
class_4,8,2,23,17,13,14,3
class_5,6,3,19,6,16,22,8
class_6,7,1,9,24,8,10,21
