true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,16,13,0,0,10,1,0
class_1,15,14,0,0,7,4,0
class_2,0,0,8,8,6,14,4
class_3,0,1,7,2,7,13,10
class_4,0,0,7,5,12,0,16
class_5,0,2,5,7,13,5,8
class_6,2,0,0,6,9,12,11
