true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,38,2,0,5,2,15
class_1,0,65,0,0,9,4,2
class_2,1,5,4,14,21,16,19
class_3,2,2,11,20,17,12,16
class_4,0,1,1,6,19,38,15
class_5,2,2,2,3,11,51,9
class_6,10,8,3,2,0,12,45
