true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,37,2,4,1,20,0,0
class_1,40,1,5,1,16,1,0
class_2,40,0,1,0,22,1,0
class_3,28,2,4,0,26,4,0
class_4,25,0,4,0,32,3,0
class_5,22,0,5,0,34,3,0
class_6,34,0,2,0,28,0,0
