true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,5,19,4,4,1,1,6
class_1,4,12,0,7,1,5,11
class_2,10,5,2,11,2,4,6
class_3,3,21,0,4,0,1,11
class_4,8,5,0,17,2,0,8
class_5,4,5,0,4,8,3,16
class_6,0,0,0,15,18,2,5
