true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,15,3,0,1,5,13,3
class_1,11,3,1,0,5,16,4
class_2,5,1,23,3,1,6,1
class_3,7,1,11,3,1,14,3
class_4,12,0,13,1,4,8,2
class_5,5,2,16,3,3,10,1
class_6,5,3,9,4,6,13,0
