true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,25,29,1,1,5,2,1
class_1,34,21,1,1,4,1,2
class_2,9,3,11,16,10,3,12
class_3,3,5,4,30,5,4,13
class_4,9,6,7,9,21,3,9
class_5,2,8,6,15,9,7,17
class_6,4,9,3,7,12,1,28
