class_id,support,precision,recall,f1
0,64,0.29069767441860467,0.390625,0.3333333333333333
1,64,0.25925925925925924,0.328125,0.28965517241379307
2,64,0.3333333333333333,0.171875,0.22680412371134023
3,64,0.379746835443038,0.46875,0.4195804195804196
4,64,0.3181818181818182,0.328125,0.3230769230769231
5,64,0.3333333333333333,0.109375,0.16470588235294117
6,64,0.34146341463414637,0.4375,0.3835616438356165
