true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,33,3,20,1,10,4,9
class_1,29,29,13,0,5,1,3
class_2,3,5,26,18,14,8,6
class_3,1,1,21,43,6,4,4
class_4,5,4,27,13,14,10,7
class_5,5,3,19,8,16,23,6
class_6,3,4,9,23,15,8,18
