true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,13,9,3,0,4,5,6
class_1,6,12,6,4,0,4,8
class_2,9,3,7,0,6,5,10
class_3,1,1,2,2,0,16,18
class_4,4,8,4,3,1,8,12
class_5,2,0,9,6,6,13,4
class_6,4,9,1,1,7,11,7
