class_id,support,precision,recall,f1
0,40,0.296875,0.475,0.3653846153846154
1,40,0.13513513513513514,0.25,0.1754385964912281
2,40,0.14634146341463414,0.15,0.14814814814814814
3,40,0.05,0.025,0.03333333333333333
4,40,0.5161290322580645,0.4,0.4507042253521127
5,40,0.3333333333333333,0.025,0.046511627906976744
6,40,0.2765957446808511,0.325,0.2988505747126437
