true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,7,2,2,3,0,7
class_1,13,10,7,1,2,0,7
class_2,6,12,6,4,6,0,6
class_3,11,13,12,1,0,1,2
class_4,3,6,3,3,16,1,8
class_5,8,13,4,6,4,1,4
class_6,4,13,7,3,0,0,13
