true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,10,1,9,3,4,2,11
class_1,8,1,12,4,1,4,10
class_2,1,1,22,6,4,3,3
class_3,1,2,12,11,0,4,10
class_4,7,2,11,3,4,6,7
class_5,3,2,13,4,3,7,8
class_6,8,1,12,12,1,1,5
