class_id,support,precision,recall,f1
0,40,0.2631578947368421,0.25,0.25641025641025644
1,40,0.1,0.025,0.04000000000000001
2,40,0.24175824175824176,0.55,0.3358778625954198
3,40,0.2558139534883721,0.275,0.26506024096385544
4,40,0.23529411764705882,0.1,0.14035087719298245
5,40,0.25925925925925924,0.175,0.208955223880597
6,40,0.09259259259259259,0.125,0.10638297872340426
