true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,19,6,11,0,2,26,16
class_1,23,13,4,1,1,30,8
class_2,3,4,31,9,22,5,6
class_3,0,4,25,25,15,3,8
class_4,1,10,25,3,20,15,6
class_5,3,0,12,2,13,47,3
class_6,7,2,11,2,3,9,46
