true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,0,28,0,0,0,6,6
class_1,0,26,0,0,0,7,7
class_2,0,17,0,0,0,16,7
class_3,0,20,0,0,0,8,12
class_4,0,22,0,0,0,14,4
class_5,0,18,0,0,0,7,15
class_6,0,8,0,0,0,4,28
