true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,39,1,0,0,0,0,0
class_1,8,32,0,0,0,0,0
class_2,0,0,7,3,10,7,13
class_3,1,0,3,6,8,9,13
class_4,4,0,9,0,14,3,10
class_5,2,1,4,1,3,27,2
class_6,3,6,1,3,8,1,18
