true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,20,16,1,0,2,1,0
class_1,14,24,0,0,0,2,0
class_2,2,6,8,12,6,5,1
class_3,5,4,10,14,5,1,1
class_4,5,4,10,1,8,12,0
class_5,1,4,6,1,6,22,0
class_6,4,0,4,6,2,11,13
