true\pred,class_0,class_1,class_2,class_3,class_4,class_5,class_6
class_0,18,6,38,6,5,2,5
class_1,14,9,36,5,4,2,10
class_2,11,3,34,6,10,4,12
class_3,4,13,43,2,7,5,6
class_4,16,2,40,3,9,3,7
class_5,13,10,23,11,3,6,14
class_6,5,7,31,9,20,4,4
